2.17177746065484	1.32017028062146	2.28355382915075	1.06494453408388	4.0437381579851	0.645027085724762	1.14
0.128136424913272	-0.0217026941613963	-0.410800730336858	0.761966907879186	4.05232000756513	0.818773271955055	1.2275
0.425847718027583	0.641524400448912	-1.1763994007167	0.449924203305363	4.06438492238152	0.967548122291186	1.3525
0.554755968092024	0.0451451544390746	-2.60127695968331	0.503368085665434	4.08054890035618	0.845409437491099	1.39
0.581401758085853	0.125933669760325	-2.30403517617552	0.925548877282201	3.1042879221875	0.414927726923419	1.205
-0.285767487963007	0.942926098983188	2.0607141975316	1.10319096771466	2.6667658852337	0.504806925705254	0.9975
0.368169079306213	-0.025880714522053	0.368952934406908	0.396966757553852	3.03927124687078	0.951664990508685	0.9725
0.347698905070715	-0.089400309459986	2.56083601865664	0.256866752970708	3.21004539896103	1.09230467739401	1.0425
1.62163140054279	1.9156413924573	1.8262608862746	1.54878561501937	2.32966048599576	1.10514790333427	1.1975
1.33545213066597	1.13205961781788	-0.695090366848961	0.557850437246676	3.29493255606224	1.04918352240468	1.495
0.310261973512205	1.49415962180366	0.72885501884481	0.644842563858194	3.07551099046572	0.980352428215132	1.485
-0.030509845569604	-0.32207869270513	2.61179886268215	0.570689862569596	2.63864559708242	1.40513041980598	1.48
1.09470404590439	0.617062828975268	2.38459421608592	0.316457430375872	2.98952586862271	1.03279295889982	1.6425
-0.0854006287461573	0.244942942115856	-0.0729312458064069	0.336196383866072	3.00786562631413	1.26918926499023	2.0825
0.194575982566469	-0.11942193304364	0.533543166931416	0.380127412505948	3.07363506373127	1.39565091756467	2.245
-0.919152413828073	0.185111445130204	-2.72497629323176	0.631475994599529	2.73615700873472	1.28133806617088	2.235
-0.696738259806473	-0.147456960073589	-1.61658260238311	0.391318842121757	2.0469323233221	1.39925347775984	2.1425
-0.35715658791986	-0.364830892472368	-1.85756726343245	0.197110121741129	0.623285711743279	1.38435079729622	1.97
0.314212378527401	0.465878647014728	0.0474071664316345	0.816648959523458	-0.445156785236748	0.816259414279956	1.675
-1.61644557990552	-0.876027297945958	-0.775200593783598	-0.327630789667022	-1.07886898217879	1.31129489549562	1.3925
2.08268950484065	0.759292121433619	1.66338229586955	0.526599213998658	-1.52431052009376	1.51550483925285	0.965
0.000553059104824172	0.174450999861975	3.23794397253772	0.148888342215703	-1.82108656708476	1.30853245248585	1.14
0.227152502539596	0.207042906569121	1.29114890578945	0.35505965197471	-1.8521104447297	1.00973027954926	1.3675
-0.275246417850283	0.872946091717441	2.08865551518485	-0.140702925685643	-1.16327917108902	0.826861003378664	1.1875
0.649577792479583	-0.312057422305712	2.72468019298766	1.10678707299213	-0.967216491804891	1.53622893706298	0.885
1.76458636662247	1.33270068661631	1.26671145416211	0.562065377376464	-0.703527523506807	0.610361845555498	1.075
0.385981321973006	0.94483599524362	0.654313219845815	0.393563721567058	-0.615755503016203	0.934567498470029	1.185
1.16973396001931	1.40224205730397	3.93100723979143	0.59523731997172	-0.558259554078063	1.26157106211333	1.285
1.91800716236479	1.35087573828305	3.20418997181147	1.43975249664143	-0.170334373218736	1.15626349442372	1.635
0.610745894868714	-0.17081066604141	0.482449717341327	-0.1304954542653	0.400962207073462	1.51222110946799	1.955
-1.06075290786496	-0.23169437067625	-0.581777685497009	-0.168628395254533	0.515832405595404	1.88975415110296	2.64
0.422889697988182	-0.735595080708951	-1.96586437617658	0.0306847577145386	0.774072904801017	1.96925768464314	2.5
-1.3467014688251	-0.338946348830893	-2.43529883599534	0.371635942982818	0.0869459056772826	1.88412165929238	2.33
-0.245179029163189	0.280358116182544	-1.22991907097108	0.231990852581032	-0.566460006282398	2.34967829915456	2.8125
-1.47343983439061	-0.283478385640423	-1.30269522204918	0.0691220926083425	-1.07354321464976	2.85808514448914	3.0225
-0.900939511742749	-2.37769059545623	-5.11289715048693	-0.18017950964303	-2.81234487767404	2.90239053885412	2.3375
-1.70106807926249	-0.0345326010701807	-5.28688518659308	0.743303331325662	-5.55331411161256	2.24052727034082	1.575
0.294699378589591	0.907186336698995	-0.824922364092195	0.630831514654817	-6.18048224101193	1.48559332891597	1.355
1.07151599643895	0.939699447538089	1.25597500338452	-0.0174786306706864	-5.62135063886842	1.76481738906431	1.54
0.845835577095677	0.571164576373473	1.28386716029802	-0.0326305412072292	-5.17071631538107	1.65334506058021	1.3525
1.75585056721808	1.57432009197636	3.43819988553604	0.850978558245985	-3.94806162011002	1.03387288763891	1.2075
0.303846265352981	0.294766833268278	1.93046819948917	0.858483136449439	-4.07082263879846	1.01109997972892	1.3
0.0252262914109735	0.791907997953789	0.739099398256338	0.799054440647484	-4.09279397330823	1.2812727342078	1.32
0.304633736308624	0.668770730727086	3.97887579839136	0.35596033688603	-4.29732612043819	1.75717890626163	1.2175
0.719547738749604	0.893972550965616	3.4394442739488	0.270739630575517	-3.99167037122544	1.59595020567858	1.165
1.47517986978727	0.380627800334832	5.04383546660399	0.62035876210077	-2.85629680809274	1.39308611293431	1.29
1.26433617919286	0.735937745673265	1.76448521088699	0.705588869299911	-2.75098483858693	1.22378900349285	1.455
